class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
技术,硬件开发,自动化,机械自动化工程师,高科技材料、环保包装材料,https://www.lagou.com/jobs/3777941.html,3,2017-11-02,经验不限 , 不限,上海·外高桥,“五险一金，公积金，年底双薪”
技术,硬件开发,自动化,高级/资深Web自动化及性能测试工程师,指掌易,https://www.lagou.com/jobs/3700518.html,20,2017-11-02,经验5-10年 , 本科,北京·海淀区,"“公司平台广,准上市公司,技术大牛多”"
技术,硬件开发,自动化,自动化测试,家园网,https://www.lagou.com/jobs/3799270.html,15,13:53发布,经验1-3年 , 本科,北京·广渠门,"“14薪,各种福利,良好晋升”"
技术,硬件开发,自动化,自动化测试,通力互联,https://www.lagou.com/jobs/3799669.html,9,14:35发布,经验1-3年 , 本科,杭州·长河,“薪资open 我们期待您的加入！”
技术,硬件开发,自动化,自动化测试,新致软件,https://www.lagou.com/jobs/1939906.html,9,08:32发布,经验1-3年 , 大专,杭州·古墩路,“五险一金 补充商业保险 年度旅游 工会活动”
技术,硬件开发,自动化,自动化测试工程师,乐天创研,https://www.lagou.com/jobs/3728854.html,10,09:26发布,经验5-10年 , 本科,大连·高新园区,"“专业培训,跨境电商,股票期权,不加班”"
技术,硬件开发,自动化,自动化测试,瞬联软件科技（北京）有限公司,https://www.lagou.com/jobs/3548859.html,11,17:11发布,经验1-3年 , 本科,上海·闵行区,"“五险一金,弹性工作,办公环境好,前景好”"
技术,硬件开发,自动化,自动化测试,管易云,https://www.lagou.com/jobs/2187677.html,10,10:15发布,经验1-3年 , 本科,上海·张江,“星级大厨、做五休二、弹性工作”
技术,硬件开发,自动化,自动化测试,爱财集团,https://www.lagou.com/jobs/3635377.html,15,2017/11/7,经验5-10年 , 本科,杭州·西湖,“福利待遇好 晋升空间大”
技术,硬件开发,自动化,自动化测试,销冠科技,https://www.lagou.com/jobs/2213226.html,13,15:04发布,经验3-5年 , 本科,杭州·南星,“年底多薪，季度奖金，餐补房补，过节礼金”
技术,硬件开发,自动化,自动化测试工程师,CLPS,https://www.lagou.com/jobs/3799398.html,14,14:08发布,经验5-10年 , 本科,成都·高新区,“六险一金，年终奖，节日福利，生日福利等”
技术,硬件开发,自动化,自动化测试,AA租车,https://www.lagou.com/jobs/1306791.html,15,09:21发布,经验3-5年 , 本科,北京·酒仙桥,“全额五险一金，无限量咖啡零食供应~”
技术,硬件开发,自动化,自动化测试,新致软件,https://www.lagou.com/jobs/2641496.html,10,08:32发布,经验3-5年 , 大专,杭州·宁围,“五险一金 补充商业保险 年度旅游 工会活动”
技术,硬件开发,自动化,自动化测试工程师,家园网,https://www.lagou.com/jobs/3797376.html,14,09:54发布,经验3-5年 , 本科,北京·广渠门,"“股票期权,绩效奖金”"
技术,硬件开发,自动化,自动化测试,瞬联软件科技（北京）有限公司,https://www.lagou.com/jobs/2566350.html,15,2017/11/7,经验不限 , 本科,上海·长宁区,"“五险一金,弹性工作,晋升空间大,带薪年假”"
技术,硬件开发,自动化,自动化结构工程师,酷顶科技,https://www.lagou.com/jobs/3688224.html,6,2017-10-11,经验3-5年 , 本科,上海·松江区,"“薪酬福利好,公司活动多,周边环境好,交通便捷”"
技术,硬件开发,自动化,自动化测试,管易云,https://www.lagou.com/jobs/2142458.html,10,10:15发布,经验3-5年 , 本科,上海·张江,"“弹性工作,包吃包住,有发展空间”"
技术,硬件开发,自动化,自动化运维开发工程师,众安保险,https://www.lagou.com/jobs/3797005.html,15,09:00发布,经验1-3年 , 不限,上海·外滩,“福利待遇好，技术氛围好”
技术,硬件开发,自动化,白盒/自动化测试,文思海辉,https://www.lagou.com/jobs/3448192.html,12,09:49发布,经验不限 , 本科,上海·张江,"“金融,外资,大数据,白盒”"
技术,硬件开发,自动化,高级自动化测试,融之家,https://www.lagou.com/jobs/3097168.html,20,10:14发布,经验5-10年 , 大专,上海·五角场,“美女，零食，下午茶”
技术,硬件开发,自动化,自动化测试开发,ezbuy,https://www.lagou.com/jobs/3113840.html,15,11:30发布,经验3-5年 , 本科,上海·浦东新区,"“带薪年假多,期权,弹性办公,跨境电商”"
技术,硬件开发,自动化,自动化测试工程师,车国,https://www.lagou.com/jobs/3492734.html,10,2017/11/6,经验3-5年 , 本科,杭州·江干区,"“氛围好,13薪起,额外绩效”"
技术,硬件开发,自动化,自动化测试工程师,学堂在线,https://www.lagou.com/jobs/3342321.html,12,17:57发布,经验3-5年 , 本科,北京·海淀区,"“五险一金,餐补,生日会,优秀团队”"
技术,硬件开发,自动化,自动化测试工程师,美柚,https://www.lagou.com/jobs/1236060.html,8,14:40发布,经验1-3年 , 本科,厦门·软件园,“不仅仅是漂亮妹纸，你来，才知道”
技术,硬件开发,自动化,自动化测试工程师,达人网络,https://www.lagou.com/jobs/3639459.html,15,09:33发布,经验3-5年 , 本科,珠海·香洲区,"“大牛多,团队氛围好,技术有追求”"
技术,硬件开发,自动化,上海高级自动化测试工程师,武汉佰钧成技术有限公司,https://www.lagou.com/jobs/3798666.html,18,11:47发布,经验5-10年 , 本科,上海·长宁区,"“弹性上下班,不加班,技术前沿”"
技术,硬件开发,自动化,自动化测试工程师,信领达,https://www.lagou.com/jobs/3621709.html,9,09:25发布,经验3-5年 , 本科,杭州·翠苑,"“五险一金,下午茶,期权”"
技术,硬件开发,精益工程师,.net程序员,奇构软件,https://www.lagou.com/jobs/3229000.html,8,2017-10-26,经验不限 , 不限,北京·常营,"“社会保险,节日福利”"
技术,硬件开发,精益工程师,.net软件工程师,奇构软件,https://www.lagou.com/jobs/2924324.html,8,2017-10-26,经验不限 , 大专,北京·常营,"“员工宿舍,五险一金,晋升机会,节日福利”"
技术,硬件开发,射频工程师,射频工程师,SENSORO,https://www.lagou.com/jobs/3801593.html,10,17:26发布,经验3-5年 , 本科,北京·朝阳区,"“商业保险,氛围好,股权激励,领导好”"
技术,硬件开发,射频工程师,射频工程师,美团点评,https://www.lagou.com/jobs/3659272.html,15,09:33发布,经验5-10年 , 本科,北京·望京,“射频工程师”
技术,硬件开发,射频工程师,射频工程师,武汉佰钧成技术有限公司,https://www.lagou.com/jobs/3710647.html,12,15:00发布,经验3-5年 , 本科,广州·黄埔区,"“五险一金,福利待遇好,办公环境好”"
技术,硬件开发,射频工程师,射频工程师,一加手机,https://www.lagou.com/jobs/262126.html,15,10:19发布,经验3-5年 , 本科,深圳·车公庙,“一加不将就 五险一金 定期体检”
技术,硬件开发,射频工程师,射频工程师,和源通信,https://www.lagou.com/jobs/3799243.html,10,13:50发布,经验3-5年 , 本科,上海·中山公园,“射频工程师”
技术,硬件开发,射频工程师,射频工程师,便利蜂,https://www.lagou.com/jobs/3380815.html,15,2017-11-01,经验3-5年 , 本科,北京·北京大学,"“发展机会多,六险一金”"
技术,硬件开发,射频工程师,高级射频工程师,Hellobike哈罗单车,https://www.lagou.com/jobs/3721513.html,15,09:08发布,经验3-5年 , 本科,上海·莘庄,“团队大牛多”
技术,硬件开发,射频工程师,高级射频工程师,九爱科技,https://www.lagou.com/jobs/3782472.html,20,16:28发布,经验5-10年 , 本科,杭州·开发区,"“期权,年终奖,团队好”"
技术,硬件开发,射频工程师,高级射频工程师,涂鸦智能,https://www.lagou.com/jobs/3574190.html,15,12:03发布,经验3-5年 , 本科,杭州·古墩路,"“五险一金,行业前景好,氛围轻松,精英团队”"
技术,硬件开发,射频工程师,高级射频工程师J10744,龙旗,https://www.lagou.com/jobs/3692983.html,15,09:13发布,经验5-10年 , 本科,深圳·科技园,“五险一金 节日礼品 体检 补贴”
技术,硬件开发,射频工程师,射频工程师,中安频谱,https://www.lagou.com/jobs/2812602.html,10,2017/11/7,经验3-5年 , 本科,成都·创业路,"“五险一金,年终奖金,意外险”"
技术,硬件开发,射频工程师,射频模块工程师,源仪迅驰科技,https://www.lagou.com/jobs/3401883.html,10,2017/11/7,经验1-3年 , 本科,北京·海淀区,"“领导好,文化好,福利好”"
技术,硬件开发,射频工程师,高级射频工程师,华士精成,https://www.lagou.com/jobs/2731516.html,10,10:58发布,经验3-5年 , 本科,深圳·西丽,"“射频,2.4G,900M”"
技术,硬件开发,射频工程师,射频工程师,任你说,https://www.lagou.com/jobs/3669189.html,12,2017-10-11,经验3-5年 , 本科,北京·西北旺,“五险一金 智能硬件”
技术,硬件开发,射频工程师,射频工程师,微米物联,https://www.lagou.com/jobs/3687903.html,10,14:25发布,经验3-5年 , 本科,广州·黄埔区,"“做五休二,五险一金”"
设计,视觉设计,Flash设计师,FLASH开发工程师,卓睿网络,https://www.lagou.com/jobs/2945933.html,12,2017/11/7,经验1-3年 , 大专,广州·天河区,"“柬埔寨首都,60天年假,包吃住,福利待遇好”"
设计,视觉设计,Flash设计师,Flash设计,青果灵动,https://www.lagou.com/jobs/3519693.html,4,17:13发布,经验不限 , 不限,北京·朝阳区,“诱惑见下文”
设计,视觉设计,Flash设计师,Flash开发工程师,游族网络,https://www.lagou.com/jobs/2792375.html,6,10:40发布,经验1-3年 , 本科,上海·徐汇区,“上市公司”
设计,视觉设计,Flash设计师,flash设计师,思享时代（北京）科技有限公司,https://www.lagou.com/jobs/3707796.html,4,09:12发布,经验不限 , 本科,北京·安贞,"“六险一金,国内外旅游,水果下午茶,8天带薪假”"
设计,视觉设计,Flash设计师,Flash开发工程师,易居中国-创新研发中心,https://www.lagou.com/jobs/3080731.html,15,2017/11/7,经验1-3年 , 本科,上海·闸北公园,"“上市公司,公司氛围好,平台大,技术牛”"
设计,视觉设计,Flash设计师,Flash高级研发,芒果tv,https://www.lagou.com/jobs/3174918.html,15,09:25发布,经验3-5年 , 本科,长沙·洪山桥,"“一流的平台,迷之福利,丰厚奖金”"
设计,视觉设计,Flash设计师,Flash设计师,多益网络,https://www.lagou.com/jobs/3546867.html,4,2017-10-16,经验不限 , 不限,广州·萝岗区,“互联网百强”
设计,视觉设计,Flash设计师,Flash设计师,郑州简意科技,https://www.lagou.com/jobs/1877687.html,2,2017/11/7,经验1-3年 , 大专,郑州·二七区,“有爱的福利，友好的团队，轻松的环境”
设计,视觉设计,Flash设计师,页游Flash AS3开发工程师/AS3 程序员,Forgame,https://www.lagou.com/jobs/1685899.html,12,2017-11-01,经验3-5年 , 大专,上海·漕河泾,“上市公司，欧美市场”
设计,视觉设计,Flash设计师,Flash AS3高级开发工程师,虎扑,https://www.lagou.com/jobs/3179900.html,10,09:01发布,经验3-5年 , 本科,上海·鲁迅公园,“广阔的职业发展空间”
设计,视觉设计,Flash设计师,flash开发工程师,风月科技,https://www.lagou.com/jobs/2622619.html,5,2017/11/6,经验不限 , 大专,深圳·科技园,"“腾讯团队,导师制,氛围nic”"
设计,视觉设计,Flash设计师,高级flash开发,熊猫直播,https://www.lagou.com/jobs/2997151.html,15,2017/11/6,经验3-5年 , 本科,北京·望京,"“风口行业,技术大牛,待遇极好,环境好”"
设计,视觉设计,Flash设计师,高级Flash开发工程师,网心科技,https://www.lagou.com/jobs/3245880.html,18,2017/11/6,经验3-5年 , 本科,深圳·科技园,“云计算行业保底16薪技术大牛多”
设计,视觉设计,Flash设计师,Flash开发工程师（直播方向）,哔哩哔哩,https://www.lagou.com/jobs/2844201.html,10,11:17发布,经验1-3年 , 本科,上海·东外滩,"“空间大,领导好,氛围好”"
设计,视觉设计,Flash设计师,Flash设计师/视频设计师,贪玩游戏,https://www.lagou.com/jobs/3768338.html,5,09:26发布,经验1-3年 , 大专,广州·员村,"“五险一金,免费包餐,年终奖金,带薪年假”"
设计,视觉设计,Flash设计师,培优总部-动画师（flash）,好未来,https://www.lagou.com/jobs/2864217.html,6,2017/11/7,经验不限 , 大专,北京·双榆树,“六险一金，带薪年假，节日福利，员工体检”
设计,视觉设计,Flash设计师,flash设计师,播美传媒,https://www.lagou.com/jobs/3701980.html,4,2017-10-14,经验不限 , 不限,青岛·香港中路,“压力小，有奖金”
设计,视觉设计,Flash设计师,FLASH开发工程师,Adsame,https://www.lagou.com/jobs/3715344.html,8,2017-10-26,经验1-3年 , 大专,北京·大望路,"“福利年假,五险一金,定期体检,团建活动”"
设计,视觉设计,Flash设计师,Flash/AS3游戏开发工程师,腾讯无线大连研发中心,https://www.lagou.com/jobs/2866729.html,7,09:30发布,经验3-5年 , 本科,大连·高新园区,"“五险一金,商业保险,旅游团建,节假日福利”"
设计,视觉设计,Flash设计师,Flash设计师,悠学科技,https://www.lagou.com/jobs/2095092.html,6,2017-10-10,经验1-3年 , 本科,上海,“奋发的年代，需要一起拼搏的你，技术合伙人”
设计,视觉设计,Flash设计师,Flash动画工程师,畅游,https://www.lagou.com/jobs/3740732.html,8,2017/11/6,经验3-5年 , 不限,北京·八角,"“学习成长,薪酬福利,发展空间”"
设计,视觉设计,Flash设计师,Flash设计师,七小石科技,https://www.lagou.com/jobs/470838.html,6,2017-10-25,经验1-3年 , 不限,北京·知春路,“午餐补助、Open的工作环境、弹性工作时间”
设计,视觉设计,Flash设计师,Flash设计师,九麟网络,https://www.lagou.com/jobs/3400048.html,8,2017-11-02,经验1-3年 , 大专,北京·左家庄,"“五险一金,弹性工时,带薪年假,节日福利”"
设计,视觉设计,Flash设计师,Flash动画师,凯奇谷,https://www.lagou.com/jobs/2618284.html,4,19:01发布,经验不限 , 不限,成都·高新区,“五险一金”
设计,视觉设计,Flash设计师,flash动画师,世纪超星,https://www.lagou.com/jobs/3766912.html,5,11:30发布,经验不限 , 本科,北京·海淀区,"“年终奖金,节日福利,带薪年假,周末双休”"
设计,视觉设计,Flash设计师,Flash页游主程（AS3主程）,游族网络,https://www.lagou.com/jobs/3153785.html,25,10:40发布,经验5-10年 , 不限,上海·徐汇区,“福利好 待遇好”
设计,视觉设计,Flash设计师,客户端程序(flash经验),奥银网络长沙分公司,https://www.lagou.com/jobs/3545171.html,8,2017/11/6,经验1-3年 , 不限,长沙·麓谷,"“五险一金,项目奖金”"
设计,视觉设计,Flash设计师,FLASH 动画,高思教育集团,https://www.lagou.com/jobs/3721436.html,10,11:06发布,经验1-3年 , 大专,北京·北航,"“上市公司,行业领军,六险一金,午餐补助”"
设计,视觉设计,Flash设计师,FLASH动画师,杭州明霖,https://www.lagou.com/jobs/2895272.html,10,2017-11-02,经验1-3年 , 本科,杭州·滨江区,"“五险一金,周末双休,不定期活动,弹性工作”"
设计,视觉设计,Flash设计师,Flash/AS3页游前端,辰希网络,https://www.lagou.com/jobs/1616757.html,10,2017/11/6,经验3-5年 , 大专,广州·天河区,“项目好，上司好，福利待遇好，人性化管理。”
设计,视觉设计,Flash设计师,培优总部-原画师（flash）,好未来,https://www.lagou.com/jobs/2852554.html,6,2017/11/7,经验不限 , 大专,北京·双榆树,“六险一金，带薪年假，节日福利，员工体检”
设计,视觉设计,Flash设计师,flash AS3客户端开发工程师,实牛信息技术,https://www.lagou.com/jobs/3761156.html,10,2017/11/6,经验1-3年 , 大专,上海·塘桥,“成长快”
设计,视觉设计,Flash设计师,Flash动画师,杭州明霖,https://www.lagou.com/jobs/2531116.html,9,2017-11-02,经验1-3年 , 大专,杭州·江南,"“每月活动,年底奖金”"
设计,视觉设计,Flash设计师,flash动画设计师,洋葱数学,https://www.lagou.com/jobs/1002606.html,6,2017/11/7,经验1-3年 , 不限,北京·虎坊桥,“年度体检、包早午餐、15天年假、大牛团队”
设计,视觉设计,Flash设计师,Flash动画师,晓教育,https://www.lagou.com/jobs/3703325.html,4,2017-10-31,经验1-3年 , 大专,广州·天河区,"“五险一金,带薪年假,年终奖金,员工体检”"
设计,视觉设计,Flash设计师,FLASH动画师,上海幻棱,https://www.lagou.com/jobs/3706187.html,5,2017/11/7,经验1-3年 , 大专,南京·安德门,"“五险一金,员工旅游,出国机会,绩效奖金”"
设计,视觉设计,Flash设计师,Flash动画设计师,PPTV聚力,https://www.lagou.com/jobs/3126279.html,8,09:17发布,经验1-3年 , 大专,上海·花木,“五险一金，餐饮补贴”
设计,视觉设计,Flash设计师,Flash动画师,Clickkwala,https://www.lagou.com/jobs/3477251.html,5,2017-10-27,经验1-3年 , 大专,广州·珠江新城,"“高薪,高福利,高自由度,周末双休”"
设计,视觉设计,Flash设计师,flash课件制作,小学宝,https://www.lagou.com/jobs/3592318.html,7,2017/11/6,经验不限 , 不限,北京·学院路,"“股权期权,发展空间大,公司福利高,团队气氛好”"
设计,视觉设计,Flash设计师,flash广告设计,趣游（厦门）科技有限公司,https://www.lagou.com/jobs/3411306.html,6,2017/11/6,经验1-3年 , 不限,厦门·塘边,"“五险一金,公司食堂,健身设施,不定时调薪”"
设计,视觉设计,Flash设计师,flash场景师,形动数码,https://www.lagou.com/jobs/3774646.html,6,2017-11-02,经验1-3年 , 大专,广州·岭南,“双休、福利待遇齐全、薪资待遇具有竞争优势”
设计,视觉设计,Flash设计师,AS3程序员/Flash 3d工程师,乐家数字科技,https://www.lagou.com/jobs/3369045.html,8,09:13发布,经验不限 , 大专,广州·天河城,"“团队氛围好,公司发展快,领导亲和,环境高大上”"
设计,视觉设计,Flash设计师,Flash特效设计师（高级）,西游网,https://www.lagou.com/jobs/1042259.html,8,09:45发布,经验3-5年 , 大专,成都·高新区,“福利已备好，等你来玩Flash”
设计,视觉设计,Flash设计师,Flash AS3高级游戏客户端开发工程师,三七互娱,https://www.lagou.com/jobs/2691502.html,15,09:21发布,经验3-5年 , 大专,上海·徐汇区,“项目奖金丰厚 A股优质上市公司”
设计,视觉设计,Flash设计师,flash广告设计师,贪玩游戏,https://www.lagou.com/jobs/3694418.html,8,2017-10-12,经验1年以下 , 大专,广州·员村,"“空间大,提成多,发展好”"
设计,视觉设计,Flash设计师,Flash 动画,好未来,https://www.lagou.com/jobs/2781490.html,6,2017/11/7,经验不限 , 大专,北京·双榆树,“六险一金，节日福利，员工体检，年终奖”
设计,视觉设计,Flash设计师,flash动画设计师,神算子教育,https://www.lagou.com/jobs/2647449.html,5,2017/11/6,经验不限 , 本科,广州·海珠区,“前瞻性产品，高品质团队，薪资福利好”
设计,视觉设计,Flash设计师,flash动画师,武汉永兴元,https://www.lagou.com/jobs/3719851.html,3,2017-10-19,经验1-3年 , 大专,武汉·关山,"“五险一金,双休,年假”"
设计,视觉设计,Flash设计师,Flash动画师,赛门仕博品牌,https://www.lagou.com/jobs/3626746.html,3,2017-11-02,经验1-3年 , 大专,成都·高新区,"“双休,社保,高品质团队,福利待遇好”"
设计,视觉设计,Flash设计师,FLASH原画师,高思教育集团,https://www.lagou.com/jobs/3682571.html,6,2017-11-03,经验1-3年 , 大专,北京·北航,"“上市企业,朝阳行业,牛人帮带,福利多多”"
设计,视觉设计,Flash设计师,Flash 3D主程（AS3 主程）,三七互娱,https://www.lagou.com/jobs/2292429.html,30,09:21发布,经验5-10年 , 不限,上海·徐汇区,“项目分红、靠谱团队、重量级IP、大平台”
设计,视觉设计,Flash设计师,插画/FLASH/H5,大来,https://www.lagou.com/jobs/2397212.html,8,2017-11-02,经验1-3年 , 本科,上海·曹杨,“发展空间”
设计,视觉设计,Flash设计师,Flash动画师,嗨小冷,https://www.lagou.com/jobs/2262676.html,3,2017/11/7,经验1-3年 , 大专,广州·天园,“和我们一起成为网红吧！”
设计,视觉设计,Flash设计师,Flash动画设计师（100教育）(003699),YY Inc,https://www.lagou.com/jobs/3616489.html,5,2017/11/7,经验3-5年 , 大专,北京·海淀区,“上市公司，团队优秀，福利待遇好”
设计,视觉设计,Flash设计师,flash动画师,飞碟说,https://www.lagou.com/jobs/1146464.html,4,2017-10-23,经验1-3年 , 不限,上海·华漕,“五险一金；水果贴心；福利暖心”
设计,视觉设计,Flash设计师,FLASH/插画/H5,宝霖丰,https://www.lagou.com/jobs/2506218.html,8,2017-10-30,经验1-3年 , 本科,上海·普陀区,“发展空间”
设计,视觉设计,Flash设计师,Flash广告设计师,恺英网络,https://www.lagou.com/jobs/3312211.html,6,2017-10-31,经验1-3年 , 不限,上海·浦江,“年终奖，绩效奖，休息室，免费早晚餐。”
设计,视觉设计,Flash设计师,Flash动画设计师,巨网科技,https://www.lagou.com/jobs/3747352.html,4,2017/11/6,经验1-3年 , 大专,上饶·信州区,"“氛围好,机会多”"
设计,视觉设计,Flash设计师,AS3客户端开发工程师（FLASH游戏）,众博长游,https://www.lagou.com/jobs/3308488.html,6,2017/11/7,经验不限 , 大专,武汉·光谷,"“双休,五险一金,公司潜力大,领导好”"
设计,视觉设计,Flash设计师,flash设计/原画制作,金八力,https://www.lagou.com/jobs/3694654.html,7,2017-10-12,经验3-5年 , 本科,北京·展览路,"“五险一金,年度双薪”"
设计,高端职位,设计经理/主管,设计经理,美甲帮,https://www.lagou.com/jobs/3299922.html,8,10:34发布,经验3-5年 , 本科,广州·元岗,"“技能成长,项目靠谱,公司前景”"
设计,高端职位,设计经理/主管,设计经理,青木科技,https://www.lagou.com/jobs/3786981.html,10,14:00发布,经验5-10年 , 大专,广州·海珠区,"“五险一金,带薪年假,弹性工作,团队氛围好”"
设计,高端职位,设计经理/主管,设计经理/主管,世联行,https://www.lagou.com/jobs/1939758.html,10,11:13发布,经验3-5年 , 本科,深圳·科技园,“上市公司、双休、五险一金、团队年轻活力”
设计,高端职位,设计经理/主管,设计经理/主管,广州百事通,https://www.lagou.com/jobs/1968590.html,5,17:30发布,经验1-3年 , 不限,广州·工业大道,“公司颜值高，各种吃喝玩乐福利”
设计,高端职位,设计经理/主管,设计总监/资深设计经理,互联网教育,https://www.lagou.com/jobs/3202301.html,25,16:38发布,经验不限 , 本科,杭州·西湖,"“钱多,公积实缴,18薪,重视设计”"
设计,高端职位,设计经理/主管,设计经理,原始空气,https://www.lagou.com/jobs/3780289.html,18,13:43发布,经验3-5年 , 本科,北京·酒仙桥,"“创业公司,大咖合作,全年14薪,弹性工作”"
设计,高端职位,设计经理/主管,设计经理,喔噻科技,https://www.lagou.com/jobs/3092712.html,15,11:41发布,经验3-5年 , 本科,上海·金沙江路,“互联网文化 弹性工作 下午茶 健身房”
设计,高端职位,设计经理/主管,设计经理,蜻蜓FM,https://www.lagou.com/jobs/3166779.html,15,2017/11/7,经验5-10年 , 本科,上海·东方路,“行业领先平台、年轻化团队”
设计,高端职位,设计经理/主管,设计经理,爱奇艺,https://www.lagou.com/jobs/3692586.html,25,16:44发布,经验5-10年 , 本科,北京·中关村,“空间大 氛围好 12天年假”
设计,高端职位,设计经理/主管,设计经理,全棉时代,https://www.lagou.com/jobs/3660911.html,10,2017/11/7,经验5-10年 , 本科,深圳·龙华新区,"“工作氛围好,发展空间大”"
设计,高端职位,设计经理/主管,设计经理,万通顺达,https://www.lagou.com/jobs/3288080.html,15,11:34发布,经验3-5年 , 本科,深圳·皇岗,"“管理岗,国际版权”"
设计,高端职位,设计经理/主管,设计经理,好未来,https://www.lagou.com/jobs/3763665.html,12,2017-10-30,经验3-5年 , 本科,北京·海淀区,"“发展好,团队好,薪酬福利佳”"
设计,高端职位,设计经理/主管,设计经理/主管,罗盘科技,https://www.lagou.com/jobs/1342329.html,5,2017-11-04,经验1-3年 , 大专,常州,“高绩效奖、晋升空间、优秀员工享受期权”
设计,高端职位,设计经理/主管,设计经理,浙江在隐,https://www.lagou.com/jobs/3663671.html,4,11:08发布,经验1-3年 , 大专,杭州·下沙,"“高福利,高薪资,高期权,新风口”"
设计,高端职位,设计经理/主管,创意/设计经理,面包旅行,https://www.lagou.com/jobs/3454374.html,15,17:09发布,经验5-10年 , 本科,北京·三里屯,"“发展空间大,团队氛围好,扁平化管理”"
设计,高端职位,设计经理/主管,设计经理,青木科技,https://www.lagou.com/jobs/2946841.html,10,14:00发布,经验5-10年 , 大专,广州·客村,"“平台大,设计氛围浓,扁平化沟通”"
设计,高端职位,设计经理/主管,设计经理,孔夫子旧书网,https://www.lagou.com/jobs/3265711.html,30,09:14发布,经验5-10年 , 本科,北京·朝阳区,"“设计负责人,创新变革,文化电商,平台发展”"
设计,高端职位,设计经理/主管,设计经理,佰仟金融,https://www.lagou.com/jobs/3781069.html,15,2017-11-03,经验10年以上 , 本科,深圳·上梅林,"“平台大,领导好,氛围轻松,福利多”"
设计,高端职位,设计经理/主管,品牌设计经理/总监,环球易购,https://www.lagou.com/jobs/3180041.html,15,10:14发布,经验5-10年 , 本科,深圳·南山区,“上市公司，发展空间大”
设计,高端职位,设计经理/主管,设计经理,国美互联网,https://www.lagou.com/jobs/3735052.html,12,2017-10-30,经验5-10年 , 本科,北京·亮马桥,"“13薪,带薪年假”"
设计,高端职位,设计经理/主管,设计经理,贝壳象,https://www.lagou.com/jobs/3789977.html,5,2017/11/6,经验3-5年 , 本科,北京·马家堡,"“期权,升职空间”"
设计,高端职位,设计经理/主管,设计经理,设享,https://www.lagou.com/jobs/3699698.html,10,09:45发布,经验5-10年 , 本科,上海·五角场,"“晋升空间,弹性工时,股权激励,专业培训”"
设计,高端职位,设计经理/主管,设计经理,沿途,https://www.lagou.com/jobs/3706171.html,8,2017/11/7,经验1-3年 , 大专,南京·江宁区,"“五险一金,年终奖,下午茶,旅游”"
设计,高端职位,设计经理/主管,设计经理/主管,盈联酒店管理,https://www.lagou.com/jobs/3728179.html,7,2017-10-20,经验3-5年 , 大专,青岛·正阳路,"“五险一金,免费班车,有食宿,节假日”"
设计,高端职位,设计经理/主管,高级UI设计师/设计经理,有品 PICOOC,https://www.lagou.com/jobs/1673320.html,20,09:46发布,经验3-5年 , 本科,北京·德胜门,“新兴的行业，产品有意思”
设计,高端职位,设计经理/主管,设计经理,上海伊纳网络,https://www.lagou.com/jobs/3781319.html,10,2017-11-03,经验3-5年 , 大专,上海·塘桥,"“绩效奖金,节日福利”"
设计,高端职位,设计经理/主管,产品设计师/设计经理/平面设计,上海众像,https://www.lagou.com/jobs/3620867.html,7,2017/11/7,经验3-5年 , 本科,上海·浦东新区,"“福利好,年终奖金,办公环境好,氛围好”"
设计,高端职位,设计经理/主管,设计经理/主管,源慧信息,https://www.lagou.com/jobs/2385007.html,9,2017-10-31,经验1-3年 , 大专,上海·长征,“五险一金商险旅游绩效体检季度聚餐弹性”
设计,高端职位,设计经理/主管,设计经理-170523,美团点评,https://www.lagou.com/jobs/3153802.html,25,2017/11/6,经验5-10年 , 大专,北京·朝阳区,"“平台好,氛围好,发展空间大”"
设计,高端职位,设计经理/主管,设计经理,霸王（广州）有限公司,https://www.lagou.com/jobs/3270399.html,25,2017-11-01,经验5-10年 , 不限,广州·员村,"“五险一金,班车,年度旅游,年终奖”"
设计,高端职位,设计经理/主管,设计经理,速网电商,https://www.lagou.com/jobs/3254010.html,10,2017-10-12,经验3-5年 , 大专,杭州·下沙,"“环境好,氛围好,福利好,领导好”"
设计,高端职位,设计经理/主管,设计经理,CIG,https://www.lagou.com/jobs/3261888.html,12,2017-10-11,经验3-5年 , 本科,北京·甘家口,“绩效奖金、生日礼物、个人成长空间”
设计,高端职位,设计经理/主管,室内设计经理,超级猩猩健身,https://www.lagou.com/jobs/3658323.html,10,10:28发布,经验3-5年 , 本科,深圳·华侨城,"“五险一金,晋升机会,健身福利,同事美丽”"
设计,高端职位,设计经理/主管,设计经理/主管,华夏典当行,https://www.lagou.com/jobs/3736729.html,15,2017-10-24,经验5-10年 , 大专,北京·前门,“待遇福利优厚，团队氛围活跃，晋升空间大”
设计,高端职位,设计经理/主管,设计经理,维克网络,https://www.lagou.com/jobs/3666522.html,6,2017-10-19,经验3-5年 , 大专,深圳·龙华新区,"“年轻团队,扁平化管理,新业务发展,晋升空间大”"
设计,高端职位,设计经理/主管,空间设计经理-深圳-00902,百灵鸟,https://www.lagou.com/jobs/3569386.html,15,2017-10-31,经验3-5年 , 本科,深圳·科技园,“年底双薪 福利丰厚”
设计,高端职位,设计经理/主管,精装设计经理,中锐教育集团,https://www.lagou.com/jobs/3781765.html,20,2017-11-03,经验5-10年 , 本科,上海·北新泾,"“集团公司,教育地产,薪酬福利”"
