class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
技术,后端开发,C#,C#开发工程师,栩栩科技,https://www.lagou.com/jobs/3174742.html,8,2017/11/6,经验3-5年 , 不限,天津·武清区,"“薪资高,福利好,五险一金,带薪休假”"
技术,后端开发,C#,C#高级软件开发工程师,油菜花科技,https://www.lagou.com/jobs/1528816.html,10,16:45发布,经验5-10年 , 本科,广州·棠下,“高薪、五险一金、年底双至七薪、深造”
技术,后端开发,C#,初级/中级C#开发工程师,新航动力,https://www.lagou.com/jobs/3381955.html,5,09:50发布,经验1-3年 , 本科,长沙·岳麓区,"“五险一金,加班补贴,节假日福利,带薪年假”"
技术,后端开发,C#,C#开发工程师,行心科技,https://www.lagou.com/jobs/1655210.html,4,2017/11/6,经验1-3年 , 大专,广州·萝岗区,“五险一金，行业前景好，双休”
技术,后端开发,C#,C#开发工程师,四川红地,https://www.lagou.com/jobs/3670756.html,5,2017/11/6,经验不限 , 本科,绵阳·涪城区,"“五险一金,绩效奖金,年终奖金,节日福利”"
技术,后端开发,C#,C#开发工程师,昂鼎信息,https://www.lagou.com/jobs/3345683.html,10,2017/11/6,经验5-10年 , 不限,广州·五羊新城,"“五险一金,绩效奖金,加班补助,带薪年假”"
技术,后端开发,C#,C#开发工程师,青岛新思诺软件,https://www.lagou.com/jobs/2824047.html,6,2017/11/6,经验3-5年 , 大专,青岛·广电大厦,"“五险一金,双休,氛围轻松,年底奖励”"
技术,后端开发,C#,C#开发工程师,讯格软件,https://www.lagou.com/jobs/2990839.html,5,13:22发布,经验3-5年 , 大专,西安·高新技术产业开发区,"“五险一金,绩效奖金,节日福利,带薪年假”"
技术,后端开发,C#,C#开发工程师,微创,https://www.lagou.com/jobs/3378798.html,9,2017-10-12,经验3-5年 , 本科,北京·知春路,“加入最优秀团队，六险一金，弹性工作制”
技术,后端开发,C#,高级C#开发工程师,思迪股份,https://www.lagou.com/jobs/3479016.html,10,09:27发布,经验3-5年 , 大专,深圳·南山区,"“六险一金,不打卡上班”"
技术,后端开发,C#,C#开发工程师,ForVision,https://www.lagou.com/jobs/3764942.html,4,2017/11/7,经验1年以下 , 本科,苏州·工业园区,"“五险一金,周末双休,弹性工作,氛围和谐”"
技术,后端开发,C#,C#,上海提捺信息科技有限公司,https://www.lagou.com/jobs/3134423.html,13,2017-10-31,经验3-5年 , 本科,上海·浦东新区,“平台大 奖金丰厚”
技术,后端开发,C#,中级C#研发工程师,美味不用等,https://www.lagou.com/jobs/3768978.html,10,16:47发布,经验1-3年 , 大专,上海·张江,“14-16薪”
技术,后端开发,C#,C#软件工程师,云石,https://www.lagou.com/jobs/3053722.html,7,11:16发布,经验1-3年 , 本科,南京·宁南,"“有激情,有发展,关系简单,活动丰富”"
技术,后端开发,C#,C#開發工程師,鉅億科技,https://www.lagou.com/jobs/3458216.html,8,2017/11/7,经验3-5年 , 本科,深圳·观澜,"“待遇好,五險一金,培訓多”"
技术,后端开发,C#,C#/.net开发工程师,成都国铁电气设备有限公司,https://www.lagou.com/jobs/2916530.html,6,2017/11/7,经验3-5年 , 本科,成都·双流区,“C#”
技术,后端开发,C#,VS/.NET/C# Engineer ERP开发,维塔士,https://www.lagou.com/jobs/3638493.html,10,2017/11/6,经验3-5年 , 不限,上海·上海影城,"“游戏行业,一线品牌,骨干核心,发展机会多”"
技术,后端开发,C#,C#高级软件工程师,大千,https://www.lagou.com/jobs/3582279.html,13,2017-11-03,经验5-10年 , 本科,武汉·光谷,"“五险一金,餐饮补贴,绩效奖金,年终奖金”"
技术,后端开发,C#,C#服务端开发工程师,广州游爱,https://www.lagou.com/jobs/2940006.html,6,10:48发布,经验1年以下 , 本科,广州·石牌,"“提升空间,技术发展”"
技术,后端开发,C#,C#软件开发工程师（中级）,Nova科技,https://www.lagou.com/jobs/3764574.html,10,2017/11/6,经验3-5年 , 本科,西安·科技二路,"“平台好,行业领先,五险一金,技术大牛”"
技术,后端开发,C#,C#工程师,汉鼎,https://www.lagou.com/jobs/3030862.html,8,2017/11/6,经验1-3年 , 大专,长沙·麓谷,"“五险一金,年底双薪,绩效奖金,带薪年假”"
技术,后端开发,C#,c#开发程序员,天津九博科技有限公司,https://www.lagou.com/jobs/3406359.html,4,2017/11/7,经验1-3年 , 不限,天津·河东区,"“设计,编码”"
技术,后端开发,C#,C#软件工程师,思必达,https://www.lagou.com/jobs/1990104.html,6,2017/11/6,经验1-3年 , 大专,广州·棠下,“五险一金+双休+各种补贴”
技术,后端开发,C#,C#开发工程师,品智科技,https://www.lagou.com/jobs/3061574.html,6,2017-10-26,经验3-5年 , 大专,石家庄·广安,"“五险齐全,自主研发,福利多,氛围好”"
技术,后端开发,C#,C#系统分析员,招商国际信息,https://www.lagou.com/jobs/3211405.html,10,09:14发布,经验5-10年 , 本科,深圳·蛇口,"“福利丰厚,弹性上班,发展平台”"
技术,后端开发,C#,C#软件开发工程师（初级）,Nova科技,https://www.lagou.com/jobs/3764556.html,8,2017/11/6,经验1-3年 , 本科,西安·科技二路,"“平台好,行业领先,五险一金,技术大牛”"
技术,后端开发,C#,c#开发工程师,缤果盒子,https://www.lagou.com/jobs/3300401.html,16,16:01发布,经验3-5年 , 本科,北京·朝阳区,"“重视晋升,带薪休假,扁平管理,精英聚集地”"
技术,后端开发,C#,C#开发工程师,杉石,https://www.lagou.com/jobs/3592316.html,6,08:51发布,经验1-3年 , 本科,西安·高新技术产业开发区,"“五险一金,话费补贴,弹性工作制,茶歇小零食”"
技术,后端开发,C#,C#中高级软件工程师,广电运通,https://www.lagou.com/jobs/3522948.html,8,2017-10-18,经验3-5年 , 本科,福州·鼓楼区,"“年终奖,上市公司,大平台”"
技术,后端开发,C#,.net C# 开发工程师 Developer,文思海辉,https://www.lagou.com/jobs/3692461.html,15,2017-10-12,经验5-10年 , 本科,深圳·南山区,"“六险一金,5天8小时,不加班,外企文化”"
技术,后端开发,C#,C#,天喻软件,https://www.lagou.com/jobs/1539421.html,8,16:39发布,经验不限 , 本科,武汉·东湖新技术开发区,“五险一金、带薪年假、绩效奖金、员工旅游等”
技术,后端开发,C#,c#工程师,根网科技,https://www.lagou.com/jobs/3421885.html,10,2017/11/6,经验3-5年 , 本科,北京·万寿路,"“职业发展,技术牛人”"
技术,后端开发,C#,C#(.NET)软件工程师,太原向明智控,https://www.lagou.com/jobs/3788374.html,5,2017/11/6,经验3-5年 , 本科,太原·小店区,"“五险,绩效奖金,节日福利,加班补助”"
技术,后端开发,C#,C#高级工程师,乐易网络,https://www.lagou.com/jobs/2938552.html,20,09:47发布,经验3-5年 , 本科,深圳·南山区,"“海外手游,鹅厂大神,福利优厚,一年两次加”"
技术,后端开发,C#,C#开发工程师,博超,https://www.lagou.com/jobs/3068593.html,8,09:36发布,经验1-3年 , 大专,武汉·关山,"“带薪培训,五险一金,年度奖金”"
技术,后端开发,C#,C#高级开发工程师-银行软件,译会科技,https://www.lagou.com/jobs/3473295.html,6,2017/11/7,经验1-3年 , 本科,上海·长征,“弹性工作”
技术,后端开发,C#,高级C#开发工程师,上海你我贷互联网金融信息服务,https://www.lagou.com/jobs/3511384.html,15,2017-11-02,经验5-10年 , 本科,上海·东方路,“五险一金 年终奖 带薪年假 餐补 健身房”
技术,后端开发,C#,C#开发工程师,山东布图,https://www.lagou.com/jobs/3730284.html,5,2017-11-01,经验1-3年 , 大专,济南·高新区,"“五险一金,双休,绩效奖金”"
技术,后端开发,C#,C#开发工程师,品智科技,https://www.lagou.com/jobs/3132262.html,6,2017-10-26,经验3-5年 , 大专,石家庄·广安,"“五险齐全,福利多,自主研发,氛围好”"
技术,后端开发,C#,.net/c#开发工程师,陕西联兴,https://www.lagou.com/jobs/3660882.html,6,2017/11/7,经验1-3年 , 本科,西安·文景路,"“办公环境佳,团队氛围好”"
技术,后端开发,C#,C#开发程序员,儒墨科技,https://www.lagou.com/jobs/3655336.html,8,2017/11/6,经验1-3年 , 本科,洛阳·洛龙区,"“氛围愉快,朝气蓬勃”"
技术,后端开发,C#,C#/.net工程师,宁波远望谷,https://www.lagou.com/jobs/3774491.html,6,2017-11-02,经验不限 , 本科,宁波·鄞州区,"“晋升快,专业培训,发展空间大”"
技术,后端开发,C#,c#/.net,趣旅网,https://www.lagou.com/jobs/3151508.html,10,14:18发布,经验3-5年 , 大专,深圳·横岗,"“员工旅游,职位晋升,带薪年假,5险1金”"
技术,后端开发,C#,【北京】（编号202）Java/C#开发工程师,ThoughtWorks,https://www.lagou.com/jobs/3184862.html,15,2017/11/7,经验5-10年 , 本科,北京·东直门,"“敏捷,技术大牛,结对编程,国际化视野”"
技术,后端开发,C#,c#工程师,郑州秒赞,https://www.lagou.com/jobs/3588724.html,5,2017/11/6,经验1-3年 , 大专,郑州·郑东新区,"“五险一金,津贴补助,带薪年假,每月聚餐”"
技术,后端开发,C#,Net (C#) 工程师,岂微,https://www.lagou.com/jobs/3733244.html,6,2017-11-01,经验1-3年 , 本科,福州·西禅寺,"“双休日,社医保,大学食堂,期权激励”"
技术,后端开发,C#,C#/.NET软件开发工程师,新宝电器,https://www.lagou.com/jobs/3640139.html,6,2017-10-09,经验1-3年 , 大专,佛山·伦教,"“晋升空间大,平台广,工作氛围好”"
技术,后端开发,C#,C#开发工程师,华云信息,https://www.lagou.com/jobs/3789744.html,12,2017/11/6,经验3-5年 , 大专,深圳·南山区,"“双休,带薪年假,弹性工作,年度体检”"
技术,后端开发,C#,C#高级程序员,斯普林,https://www.lagou.com/jobs/3787053.html,8,09:40发布,经验5-10年 , 大专,长沙·人民中路,“有晋升空间”
技术,后端开发,C#,C#高级开发工程师,北京四中网校,https://www.lagou.com/jobs/3742493.html,10,09:40发布,经验3-5年 , 本科,北京·西城区,“技术大牛”
技术,后端开发,C#,C#软件工程师,捷控电子,https://www.lagou.com/jobs/3495001.html,10,2017-11-04,经验1-3年 , 大专,广州·瑞宝,"“年终奖,双休,带薪年假,带薪病假”"
技术,后端开发,C#,.NET开发（C#）,司空云工厂,https://www.lagou.com/jobs/3115527.html,7,2017-11-03,经验1-3年 , 大专,广州·石牌,"“空间大,领导好,年轻人”"
技术,后端开发,C#,C#/.NET工程师,哈哈约车,https://www.lagou.com/jobs/2995186.html,4,2017-11-02,经验不限 , 不限,德州·德城区,"“弹性工作制,包住,包中餐,优先入社保”"
技术,后端开发,C#,【北京】（编号102）Java/C#开发工程师,ThoughtWorks,https://www.lagou.com/jobs/2759616.html,15,2017/11/7,经验3-5年 , 不限,北京·东直门,"“敏捷,结对编程,持续集成,技术社区”"
技术,后端开发,C#,C#开发工程师,卡凡,https://www.lagou.com/jobs/3747436.html,8,2017/11/6,经验1-3年 , 本科,上海·张江,"“平台好,发展空间大,福利待遇完,周末双休”"
技术,后端开发,C#,.net（C#）开发工程师,创世跬科,https://www.lagou.com/jobs/3726500.html,7,3天前发布,经验1-3年 , 不限,东莞·东莞市市辖区,"“五险一金,年底双薪,绩效奖金,带薪年假”"
技术,后端开发,C#,c#中级软件开发工程师,广电运通,https://www.lagou.com/jobs/3457344.html,8,2017-10-18,经验1-3年 , 大专,广州·萝岗区,"“上市公司,免费班车,福利好,大平台”"
技术,后端开发,C#,.NET/C#软件工程师,郑州威邦科技,https://www.lagou.com/jobs/2567042.html,6,16:48发布,经验1-3年 , 大专,郑州·祭城,“五险一金，节日福利”
技术,后端开发,C#,C#软件开发工程师,宝康电子,https://www.lagou.com/jobs/2901322.html,8,13:50发布,经验3-5年 , 本科,上海·宝山区,"“国企平台,智能交通,大项目”"
技术,后端开发,C#,.NET（或C#）软件工程师,逐浪软件,https://www.lagou.com/jobs/142155.html,5,2017/11/6,经验不限 , 大专,南昌·江大南路,“12年名企5险1金齐全+WEB&移动研发=丰厚回报”
技术,后端开发,C#,C# 开发工程师,金智教育,https://www.lagou.com/jobs/3396038.html,10,2017/11/6,经验5-10年 , 大专,南京·江宁区,"“双休,五险一金,食堂班车,丰富福利”"
技术,后端开发,C#,C#开发工程师,包谷（厦门）科技有限公司,https://www.lagou.com/jobs/2696504.html,10,2017-10-23,经验1-3年 , 大专,厦门·禾山,"“餐补,社保,公积金,住房补助”"
技术,后端开发,C#,C#开发工程师,赞同科技,https://www.lagou.com/jobs/3680054.html,6,2017/11/6,经验1-3年 , 大专,广州·黄埔区,"“福利好,六险一金,免费体检”"
技术,后端开发,C#,C#软件开发工程师,易隆软件,https://www.lagou.com/jobs/3709629.html,5,2017-10-27,经验1-3年 , 大专,惠州·惠城区,"“环境轻松,双休,公司潜力大,期权”"
技术,后端开发,C#,C#开发,铭睿,https://www.lagou.com/jobs/3749608.html,5,2017-10-26,经验1-3年 , 本科,大连·高新园区,“日企”
技术,后端开发,C#,.net/c#开发工程师,陕西联兴,https://www.lagou.com/jobs/3744774.html,6,2017/11/7,经验1-3年 , 大专,西安·文景路,"“办公环境佳,团队氛围好”"
技术,后端开发,C#,C#开发工程师,黑格科技,https://www.lagou.com/jobs/3676108.html,9,2017/11/6,经验1年以下 , 本科,广州·黄村,"“平台好,技术大牛多,大项目,团队氛围好”"
技术,后端开发,C#,C# .net,广州碧软,https://www.lagou.com/jobs/2989011.html,8,2017-10-18,经验3-5年 , 本科,大连·甘井子区,“五险一金 周末双休 带薪年假”
技术,后端开发,.NET,.NET,资质管家,https://www.lagou.com/jobs/784164.html,8,2017/11/7,经验1年以下 , 本科,北京·中关村,“团队有活力，晋升空间大，有年终奖！！！”
技术,后端开发,.NET,.net开发工程师,武汉佰钧成技术有限公司,https://www.lagou.com/jobs/3720129.html,8,09:42发布,经验3-5年 , 大专,福州·鼓楼区,"“技术大牛,环境好”"
技术,后端开发,.NET,.NET,北京盛安德,https://www.lagou.com/jobs/3559544.html,8,17:37发布,经验1-3年 , 本科,重庆·龙溪,“弹性工作不打卡；英文工作环境；技术性团队”
技术,后端开发,.NET,.net工程师,汇金智融,https://www.lagou.com/jobs/3145848.html,9,08:45发布,经验3-5年 , 本科,深圳·大冲,"“金融,银行,上市公司”"
技术,后端开发,.NET,.NET软件工程师,新的美地,https://www.lagou.com/jobs/2977546.html,10,09:01发布,经验5-10年 , 大专,广州·滨江,"“五险一金,双休”"
技术,后端开发,.NET,.net开发,南昌华炎软件有限公司,https://www.lagou.com/jobs/3799825.html,4,14:49发布,经验3-5年 , 大专,南昌·青山湖区,"“双休,五险一金,带薪年假,节日福利”"
技术,后端开发,.NET,.NET软件开发工程师,杭州伊柯夫,https://www.lagou.com/jobs/3754978.html,6,09:24发布,经验1-3年 , 本科,石家庄·裕华区,"“发展空间大,弹性办公,福利齐全,五险一金”"
技术,后端开发,.NET,.Net研发工程师,正航软件,https://www.lagou.com/jobs/3802085.html,4,18:23发布,经验1-3年 , 本科,厦门·前埔医院,“研发大神”
技术,后端开发,.NET,.net工程师,三优亲子,https://www.lagou.com/jobs/3584475.html,8,15:31发布,经验5-10年 , 大专,广州·赤岗,“周末双休、五险一金”
技术,后端开发,.NET,.net工程师,小微时贷,https://www.lagou.com/jobs/3554351.html,6,11:55发布,经验1-3年 , 本科,福州·台江区,"“五险一金,周末双休,节日福利,拓展活动”"
技术,后端开发,.NET,.net开发工程师,科大讯飞,https://www.lagou.com/jobs/3176904.html,10,11:33发布,经验1-3年 , 本科,合肥·高新区,“五险一金、节日福利、员工旅游”
技术,后端开发,.NET,.NET程序员,天金加银集团,https://www.lagou.com/jobs/3667800.html,5,2017/11/7,经验1-3年 , 大专,天津·小白楼,"“社险公积金,奢华下午茶,带薪年假,5A级办公”"
技术,后端开发,.NET,.net开发工程师,游戏啦,https://www.lagou.com/jobs/3341205.html,7,13:35发布,经验1-3年 , 大专,郑州·高新区,"“福利好,办公环境佳,同事间友好,双休制”"
技术,后端开发,.NET,.Net工程师,佳锐科技,https://www.lagou.com/jobs/3683041.html,12,10:34发布,经验3-5年 , 大专,上海·五角场,"“高绩效,高年终,领导好,牛人多”"
技术,后端开发,.NET,.net开发工程师,雁联计算,https://www.lagou.com/jobs/3708486.html,9,10:06发布,经验3-5年 , 大专,深圳·岗厦,“国企背景、福利待遇完善、工作氛围佳”
技术,后端开发,.NET,.NET,资质管家,https://www.lagou.com/jobs/873783.html,8,2017/11/7,经验不限 , 本科,北京·中关村,“项目有前景，团队有活力，晋升空间大！”
技术,后端开发,.NET,.net开发,武汉佰钧成技术有限公司,https://www.lagou.com/jobs/3013491.html,12,09:42发布,经验3-5年 , 大专,广州·黄埔区,"“氛围好,技术新”"
技术,后端开发,.NET,.Net开发工程师,佳锐科技,https://www.lagou.com/jobs/3683022.html,12,10:34发布,经验3-5年 , 大专,上海·五角场,"“高绩效,高年终,牛人多,地铁周边”"
技术,后端开发,.NET,.NET软件开发工程师,杭州伊柯夫,https://www.lagou.com/jobs/2968868.html,6,17:46发布,经验1-3年 , 本科,武汉·车站,"“发展空间,福利齐全,弹性时间,奖金多多”"
技术,后端开发,.NET,.net开发,汇金智融,https://www.lagou.com/jobs/3097851.html,8,2017/11/7,经验3-5年 , 本科,深圳·南山区,"“五险一金,年终奖,加班费”"
技术,后端开发,.NET,.net开发,知网,https://www.lagou.com/jobs/1162965.html,5,17:08发布,经验不限 , 本科,杭州·白杨,“上升空间大，双休，五险一金”
技术,后端开发,.NET,.net开发,广东道一,https://www.lagou.com/jobs/3486359.html,8,2017/11/7,经验1-3年 , 大专,广州·天河公园,"“五险一金,带薪年假,周末双休,定期体检”"
技术,后端开发,.NET,.NET开发工程师,客至软件,https://www.lagou.com/jobs/3801327.html,8,17:03发布,经验1-3年 , 本科,南京·东山,"“有平台,有前景,各种福利”"
技术,后端开发,.NET,.net工程师,智之美,https://www.lagou.com/jobs/3800809.html,6,16:18发布,经验1-3年 , 不限,广州·天河区,"“牛人指导,公司环境好,团队氛围佳”"
技术,后端开发,.NET,.net软件工程师,房搜搜,https://www.lagou.com/jobs/3607271.html,6,10:29发布,经验1-3年 , 大专,武汉·常青,"“优秀团队,五险一金,周末双休,近地铁”"
技术,后端开发,.NET,.NET 工程师,南京博管,https://www.lagou.com/jobs/3617982.html,4,2017/11/7,经验1-3年 , 不限,南京·玄武区,“业务复杂”
技术,后端开发,.NET,.net开发工程师,广州洲聚,https://www.lagou.com/jobs/3783129.html,10,18:26发布,经验1-3年 , 大专,广州·元岗,"“下午茶,生日礼金,聚餐多,团队牛”"
技术,后端开发,.NET,.NET软件开发工程师,慧扬健康,https://www.lagou.com/jobs/3765439.html,10,11:31发布,经验不限 , 本科,广州·大沙,"“技术大牛,双休加班少,医疗行业,别墅办公”"
技术,后端开发,.NET,.net工程师,递易,https://www.lagou.com/jobs/2921698.html,12,09:37发布,经验1-3年 , 本科,上海·田林,"“地铁沿线,五险一金,餐饮补贴,股权激励”"
技术,后端开发,.NET,.net工程师,广西优居,https://www.lagou.com/jobs/3531343.html,6,2017/11/7,经验1-3年 , 不限,南宁·青秀区,“周末双休”
技术,后端开发,.NET,.net开发工程师,资质管家,https://www.lagou.com/jobs/3317001.html,8,13:59发布,经验1-3年 , 本科,北京·北京大学,“年轻团队，先进技术，大牛培训，加班费等”
技术,后端开发,.NET,.Net开发工程师,武汉佰钧成技术有限公司,https://www.lagou.com/jobs/3487931.html,9,2017/11/7,经验1-3年 , 本科,武汉·洪山区,"“六险一金,薪资高,晋升空间大,弹性工作时”"
技术,后端开发,.NET,.NET,明天医网科技,https://www.lagou.com/jobs/653963.html,7,09:48发布,经验1-3年 , 大专,杭州·天目山路,“五险一金、双休、节日补贴，年终双薪”
技术,后端开发,.NET,.net工程师,递易,https://www.lagou.com/jobs/2892597.html,10,09:37发布,经验1-3年 , 本科,上海·田林,"“9号地铁口,五险一金,节日福利,企业潜力大”"
技术,后端开发,.NET,.Net研发工程师,思源时代,https://www.lagou.com/jobs/2793343.html,8,09:48发布,经验3-5年 , 大专,成都·锦江区,"“挑战,全栈”"
技术,后端开发,.NET,.NET研发工程师,知网,https://www.lagou.com/jobs/2977399.html,5,2017/11/7,经验1-3年 , 本科,广州·琶洲,“五险一金高比例全额缴纳、项目奖、多项补贴”
技术,后端开发,.NET,.net开发工程师,新维保,https://www.lagou.com/jobs/3801964.html,10,18:05发布,经验1-3年 , 大专,苏州·太仓市,"“股票期权,五险一金,弹性工作,餐补”"
技术,后端开发,.NET,.net工程师,博宇晟佳,https://www.lagou.com/jobs/3801077.html,6,16:42发布,经验1-3年 , 大专,深圳·西乡,“.net”
技术,后端开发,.NET,VS/.NET/C# Engine,维塔士,https://www.lagou.com/jobs/3799761.html,10,14:42发布,经验不限 , 大专,成都·青羊区,"“游戏行业,骨干核心,发展空间,国际化平台”"
技术,后端开发,.NET,.NET,东莞蛛网,https://www.lagou.com/jobs/3798867.html,5,12:09发布,经验1-3年 , 大专,东莞·东莞市市辖区,"“五险一金,双休,包住,生日会”"
技术,后端开发,.NET,.net开发工程师,KM男装,https://www.lagou.com/jobs/3788016.html,8,2017/11/7,经验1-3年 , 大专,广州·荔湾区,"“五险一金,年底绩效,午餐补贴,年度体检”"
技术,后端开发,.NET,.Net工程师,准动网络科技,https://www.lagou.com/jobs/2854233.html,10,2017/11/7,经验3-5年 , 本科,厦门·思明区,"“最新科技,精英团队,行业领先,好福利”"
技术,后端开发,.NET,.NET开发工程师,百图科技,https://www.lagou.com/jobs/946173.html,9,2017/11/7,经验1-3年 , 大专,杭州·西溪,“项目奖+绩效；福利齐全；年度活动；”
技术,后端开发,.NET,.NET开发工程师,上海钢银,https://www.lagou.com/jobs/2082970.html,13,16:19发布,经验3-5年 , 本科,上海·桃浦,“带薪年假 员工旅游 工作氛围轻松愉快”
技术,后端开发,.NET,.net开发工程师,小站教育,https://www.lagou.com/jobs/3090266.html,10,09:52发布,经验3-5年 , 本科,上海·新闸路,"“平台发展好,工作环境好,福利待遇好”"
技术,后端开发,.NET,.net软件工程师,资质管家,https://www.lagou.com/jobs/3172419.html,8,17:34发布,经验1-3年 , 大专,北京·北京大学,“网站项目好，奖金丰厚，美眉多多”
技术,后端开发,.NET,.net工程师,武汉佰钧成技术有限公司,https://www.lagou.com/jobs/3755738.html,6,15:00发布,经验1-3年 , 本科,广州·天河区,"“公司规模大,交通方便,福利待遇好,办公环境好”"
技术,后端开发,.NET,.net开发,乔客云数据,https://www.lagou.com/jobs/3797283.html,5,09:45发布,经验1-3年 , 大专,无锡·蠡湖,"“周末双休,五险一金,免费零食”"
技术,后端开发,.NET,.net开发工程师,白富美,https://www.lagou.com/jobs/3427120.html,10,10:11发布,经验3-5年 , 大专,深圳·火车站,"“五险一金,公司股权,地铁周边”"
技术,后端开发,.NET,.Net软件开发工程师,博晟安全,https://www.lagou.com/jobs/3685320.html,8,2017/11/7,经验3-5年 , 大专,武汉·关山,"“上市企业,六险一金,节日福利,13薪”"
技术,后端开发,.NET,高级.net开发,CLPS,https://www.lagou.com/jobs/3799443.html,13,14:12发布,经验5-10年 , 本科,成都·高新区,“六险一金，年终奖金，生日福利，节日福利等”
技术,后端开发,.NET,.Net开发工程师,上海达欧百希特,https://www.lagou.com/jobs/3738614.html,8,2017/11/6,经验3-5年 , 本科,上海·浦东新区,"“五险一金,补充公积金,福利好,平台好”"
技术,后端开发,.NET,.Net开发工程师,途虎养车网,https://www.lagou.com/jobs/3182442.html,10,17:11发布,经验3-5年 , 本科,上海·古美,"“扁平化管理,晋升空间大,公司氛围好”"
技术,后端开发,.NET,.NET,健培,https://www.lagou.com/jobs/738653.html,9,13:47发布,经验不限 , 不限,杭州·下沙,“双休、入职缴纳五险”
技术,后端开发,.NET,.NET,浙江远图互联科技股份有限公司,https://www.lagou.com/jobs/2838245.html,10,10:54发布,经验1-3年 , 本科,重庆·沙坪坝区,"“软件和硬件,产业和互联”"
技术,后端开发,.NET,.net工程师,汇金智融,https://www.lagou.com/jobs/3770471.html,10,09:49发布,经验3-5年 , 本科,深圳·前海,"“五险一金,年终奖,加班费,大平台”"
技术,后端开发,.NET,.NET软件开发工程师,图航科技,https://www.lagou.com/jobs/3800979.html,6,16:33发布,经验1-3年 , 本科,北京·展览路,"“初创,扁平化管理”"
技术,后端开发,.NET,.NET开发工程师,多赋信息,https://www.lagou.com/jobs/3745376.html,13,10:08发布,经验3-5年 , 大专,上海·浦东新区,“距离地铁站”
技术,后端开发,.NET,.net开发工程师,凤翮正道,https://www.lagou.com/jobs/3581637.html,15,09:33发布,经验5-10年 , 本科,杭州·滨江区,“高薪”
技术,后端开发,.NET,.net开发工程师,一点金库,https://www.lagou.com/jobs/1657198.html,12,2017/11/7,经验3-5年 , 本科,杭州·西湖,“五险一金、双休、零食、outing、节日福利”
技术,后端开发,.NET,.NET,资质管家,https://www.lagou.com/jobs/886294.html,8,2017/11/7,经验不限 , 不限,北京·中关村,“项目有前景，团队有活力，晋升空间大！”
技术,后端开发,.NET,.net开发工程师,武汉佰钧成技术有限公司,https://www.lagou.com/jobs/3752081.html,6,2017/11/6,经验不限 , 大专,广州·天河区,"“培训提升,六险一金,美的大平台,带薪年假”"
技术,后端开发,.NET,.NET开发工程师（急招）,农信互联,https://www.lagou.com/jobs/833887.html,8,20:20发布,经验不限 , 大专,厦门·集美区,“股权激励、五险一金、节日福利、 15薪”
技术,后端开发,.NET,.Net开发工程师,班凯信息,https://www.lagou.com/jobs/3763265.html,10,10:37发布,经验3-5年 , 大专,上海·长桥,"“欧莱雅项目,.net”"
技术,后端开发,.NET,.net开发,广州碧软,https://www.lagou.com/jobs/3755220.html,15,2017-11-02,经验10年以上 , 大专,沈阳·于洪区,“大型项目、双休、福利齐全”
技术,后端开发,.NET,.NET 开发工程师,众时科技,https://www.lagou.com/jobs/3798946.html,8,12:26发布,经验3-5年 , 大专,广州·天河区,"“领导亲和,弹性工作,晋升快,每年调薪”"
技术,后端开发,.NET,.NET开发工程师-上海-00311,领健信息,https://www.lagou.com/jobs/3755253.html,12,09:45发布,经验1-3年 , 本科,上海·张江,“晋升空间大 团队好 产品牛”
技术,后端开发,.NET,.net软件工程师,格林豪泰,https://www.lagou.com/jobs/1520251.html,10,2017/11/7,经验1-3年 , 本科,上海·龙柏,“13-15薪；餐补；提供住宿；五险一金；”
技术,后端开发,.NET,.NET,生意专家,https://www.lagou.com/jobs/2330792.html,18,20:50发布,经验不限 , 本科,上海·四川北路,“亲历从30万用户到1000万用户的发展”
技术,后端开发,.NET,.NET开发工程师,上海青客,https://www.lagou.com/jobs/2760892.html,15,11:12发布,经验3-5年 , 本科,上海·龙华,“加班奖励，年终奖”
技术,后端开发,.NET,.NET,浙江远图互联科技股份有限公司,https://www.lagou.com/jobs/2854168.html,10,10:54发布,经验1-3年 , 本科,武汉·武昌区,“智慧医疗”
技术,后端开发,.NET,.net工程师,天方达健信科技,https://www.lagou.com/jobs/3298589.html,8,10:16发布,经验1-3年 , 大专,深圳·笋岗,"“周末双休,五险一金,年终奖金,员工旅游”"
技术,后端开发,.NET,.NET开发工程师,蓝盾信息安全技术股份有限公司,https://www.lagou.com/jobs/2396684.html,8,2017/11/7,经验3-5年 , 不限,广州·棠下,“完善的福利、培训、晋升机制、加班补贴”
技术,后端开发,.NET,.NET工程师,绿晶信息科技,https://www.lagou.com/jobs/3397251.html,6,2017/11/7,经验1-3年 , 大专,广州·元岗,"“双休,餐费补贴,员工旅行,年终奖金”"
技术,后端开发,.NET,.NET研发技术工程师,知网,https://www.lagou.com/jobs/1200880.html,4,2017/11/7,经验不限 , 本科,上海·龙华,“周末双休 带薪年假 五险一金 年终双薪”
